taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024894	KF024894	23895262	ncbi-nuccore-srlv	SRLV	0103515C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024895	KF024895	23895262	ncbi-nuccore-srlv	SRLV	0103565C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024896	KF024896	23895262	ncbi-nuccore-srlv	SRLV	0103565C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024897	KF024897	23895262	ncbi-nuccore-srlv	SRLV	0103565C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024898	KF024898	23895262	ncbi-nuccore-srlv	SRLV	0103565C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024899	KF024899	23895262	ncbi-nuccore-srlv	SRLV	0103565C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024900	KF024900	23895262	ncbi-nuccore-srlv	SRLV	0103565C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024901	KF024901	23895262	ncbi-nuccore-srlv	SRLV	0103565C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024902	KF024902	23895262	ncbi-nuccore-srlv	SRLV	0103565C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024903	KF024903	23895262	ncbi-nuccore-srlv	SRLV	0103565C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024904	KF024904	23895262	ncbi-nuccore-srlv	SRLV	0103565C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024905	KF024905	23895262	ncbi-nuccore-srlv	SRLV	0106929C01	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024906	KF024906	23895262	ncbi-nuccore-srlv	SRLV	0106929C02	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024907	KF024907	23895262	ncbi-nuccore-srlv	SRLV	0106929C03	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024908	KF024908	23895262	ncbi-nuccore-srlv	SRLV	0106929C04	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024909	KF024909	23895262	ncbi-nuccore-srlv	SRLV	0106929C05	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024910	KF024910	23895262	ncbi-nuccore-srlv	SRLV	0106929C07	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024911	KF024911	23895262	ncbi-nuccore-srlv	SRLV	0106929C08	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024912	KF024912	23895262	ncbi-nuccore-srlv	SRLV	0106929C09	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024913	KF024913	23895262	ncbi-nuccore-srlv	SRLV	0106932C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024914	KF024914	23895262	ncbi-nuccore-srlv	SRLV	0106932C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024915	KF024915	23895262	ncbi-nuccore-srlv	SRLV	0106932C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024916	KF024916	23895262	ncbi-nuccore-srlv	SRLV	0106932C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024917	KF024917	23895262	ncbi-nuccore-srlv	SRLV	0106932C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024918	KF024918	23895262	ncbi-nuccore-srlv	SRLV	0106932C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024919	KF024919	23895262	ncbi-nuccore-srlv	SRLV	0106932C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024920	KF024920	23895262	ncbi-nuccore-srlv	SRLV	0106932C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024921	KF024921	23895262	ncbi-nuccore-srlv	SRLV	0106932C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024922	KF024922	23895262	ncbi-nuccore-srlv	SRLV	0117035C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024923	KF024923	23895262	ncbi-nuccore-srlv	SRLV	0117035C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024924	KF024924	23895262	ncbi-nuccore-srlv	SRLV	0117035C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024925	KF024925	23895262	ncbi-nuccore-srlv	SRLV	0117035C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024926	KF024926	23895262	ncbi-nuccore-srlv	SRLV	0117035C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024927	KF024927	23895262	ncbi-nuccore-srlv	SRLV	0117035C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024928	KF024928	23895262	ncbi-nuccore-srlv	SRLV	0117035C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024929	KF024929	23895262	ncbi-nuccore-srlv	SRLV	0117035C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024930	KF024930	23895262	ncbi-nuccore-srlv	SRLV	0117044C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024931	KF024931	23895262	ncbi-nuccore-srlv	SRLV	0117044C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024932	KF024932	23895262	ncbi-nuccore-srlv	SRLV	0117044C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024934	KF024934	23895262	ncbi-nuccore-srlv	SRLV	0117044C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024935	KF024935	23895262	ncbi-nuccore-srlv	SRLV	0117474C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024936	KF024936	23895262	ncbi-nuccore-srlv	SRLV	0117474C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024937	KF024937	23895262	ncbi-nuccore-srlv	SRLV	0117474C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024938	KF024938	23895262	ncbi-nuccore-srlv	SRLV	0117474C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024939	KF024939	23895262	ncbi-nuccore-srlv	SRLV	0117474C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024940	KF024940	23895262	ncbi-nuccore-srlv	SRLV	0117474C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024941	KF024941	23895262	ncbi-nuccore-srlv	SRLV	0117474C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024942	KF024942	23895262	ncbi-nuccore-srlv	SRLV	0117474C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024943	KF024943	23895262	ncbi-nuccore-srlv	SRLV	0117474C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024944	KF024944	23895262	ncbi-nuccore-srlv	SRLV	0117502C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024945	KF024945	23895262	ncbi-nuccore-srlv	SRLV	0117502C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024946	KF024946	23895262	ncbi-nuccore-srlv	SRLV	0117502C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024947	KF024947	23895262	ncbi-nuccore-srlv	SRLV	0117502C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024948	KF024948	23895262	ncbi-nuccore-srlv	SRLV	0117502C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024949	KF024949	23895262	ncbi-nuccore-srlv	SRLV	0117502C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024950	KF024950	23895262	ncbi-nuccore-srlv	SRLV	0117502C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024951	KF024951	23895262	ncbi-nuccore-srlv	SRLV	0117502C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024952	KF024952	23895262	ncbi-nuccore-srlv	SRLV	0117502C11	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024953	KF024953	23895262	ncbi-nuccore-srlv	SRLV	0117538C01	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024954	KF024954	23895262	ncbi-nuccore-srlv	SRLV	0117538C02	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024955	KF024955	23895262	ncbi-nuccore-srlv	SRLV	0117538C03	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024956	KF024956	23895262	ncbi-nuccore-srlv	SRLV	0117538C04	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024957	KF024957	23895262	ncbi-nuccore-srlv	SRLV	0117538C05	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024958	KF024958	23895262	ncbi-nuccore-srlv	SRLV	0117538C06	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024959	KF024959	23895262	ncbi-nuccore-srlv	SRLV	0117538C07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024960	KF024960	23895262	ncbi-nuccore-srlv	SRLV	0117538C08	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024961	KF024961	23895262	ncbi-nuccore-srlv	SRLV	0117538C10	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024962	KF024962	23895262	ncbi-nuccore-srlv	SRLV	0117641C02	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024963	KF024963	23895262	ncbi-nuccore-srlv	SRLV	0117641C03	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024964	KF024964	23895262	ncbi-nuccore-srlv	SRLV	0117641C05	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024965	KF024965	23895262	ncbi-nuccore-srlv	SRLV	0117641C06	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024966	KF024966	23895262	ncbi-nuccore-srlv	SRLV	0117641C07	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024967	KF024967	23895262	ncbi-nuccore-srlv	SRLV	0117641C08	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024968	KF024968	23895262	ncbi-nuccore-srlv	SRLV	0117641C09	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024969	KF024969	23895262	ncbi-nuccore-srlv	SRLV	0117641C10	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024970	KF024970	23895262	ncbi-nuccore-srlv	SRLV	0117641C11	USA	3	A	2007
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024971	KF024971	23895262	ncbi-nuccore-srlv	SRLV	0117762C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024972	KF024972	23895262	ncbi-nuccore-srlv	SRLV	0117762C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024973	KF024973	23895262	ncbi-nuccore-srlv	SRLV	0117762C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024974	KF024974	23895262	ncbi-nuccore-srlv	SRLV	0117762C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024975	KF024975	23895262	ncbi-nuccore-srlv	SRLV	0117762C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024976	KF024976	23895262	ncbi-nuccore-srlv	SRLV	0117762C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024977	KF024977	23895262	ncbi-nuccore-srlv	SRLV	0117762C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024978	KF024978	23895262	ncbi-nuccore-srlv	SRLV	0117762C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024979	KF024979	23895262	ncbi-nuccore-srlv	SRLV	0117762C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024980	KF024980	23895262	ncbi-nuccore-srlv	SRLV	0117762C11	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024981	KF024981	23895262	ncbi-nuccore-srlv	SRLV	0117927C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024982	KF024982	23895262	ncbi-nuccore-srlv	SRLV	0117927C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024983	KF024983	23895262	ncbi-nuccore-srlv	SRLV	0117927C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024984	KF024984	23895262	ncbi-nuccore-srlv	SRLV	0117927C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024985	KF024985	23895262	ncbi-nuccore-srlv	SRLV	0117927C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024986	KF024986	23895262	ncbi-nuccore-srlv	SRLV	0117927C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024987	KF024987	23895262	ncbi-nuccore-srlv	SRLV	0117927C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024988	KF024988	23895262	ncbi-nuccore-srlv	SRLV	0117927C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024989	KF024989	23895262	ncbi-nuccore-srlv	SRLV	0123239C01	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024990	KF024990	23895262	ncbi-nuccore-srlv	SRLV	0123239C02	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024991	KF024991	23895262	ncbi-nuccore-srlv	SRLV	0123239C03	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024992	KF024992	23895262	ncbi-nuccore-srlv	SRLV	0123239C04	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024993	KF024993	23895262	ncbi-nuccore-srlv	SRLV	0123239C07	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024994	KF024994	23895262	ncbi-nuccore-srlv	SRLV	0123239C08	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024995	KF024995	23895262	ncbi-nuccore-srlv	SRLV	0123239C09	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024996	KF024996	23895262	ncbi-nuccore-srlv	SRLV	0123239C10	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024997	KF024997	23895262	ncbi-nuccore-srlv	SRLV	0123239C11	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024998	KF024998	23895262	ncbi-nuccore-srlv	SRLV	0123274C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF024999	KF024999	23895262	ncbi-nuccore-srlv	SRLV	0123274C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025000	KF025000	23895262	ncbi-nuccore-srlv	SRLV	0123274C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025001	KF025001	23895262	ncbi-nuccore-srlv	SRLV	0123274C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025002	KF025002	23895262	ncbi-nuccore-srlv	SRLV	0123274C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025003	KF025003	23895262	ncbi-nuccore-srlv	SRLV	0123274C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025004	KF025004	23895262	ncbi-nuccore-srlv	SRLV	0123274C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025005	KF025005	23895262	ncbi-nuccore-srlv	SRLV	0123274C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025006	KF025006	23895262	ncbi-nuccore-srlv	SRLV	0123274C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025007	KF025007	23895262	ncbi-nuccore-srlv	SRLV	0123274C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025008	KF025008	23895262	ncbi-nuccore-srlv	SRLV	0123372C02	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025009	KF025009	23895262	ncbi-nuccore-srlv	SRLV	0123372C03	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025010	KF025010	23895262	ncbi-nuccore-srlv	SRLV	0123372C05	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025011	KF025011	23895262	ncbi-nuccore-srlv	SRLV	0123372C07	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025012	KF025012	23895262	ncbi-nuccore-srlv	SRLV	0123372C08	USA	3	A	2004
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025013	KF025013	23895262	ncbi-nuccore-srlv	SRLV	0123662C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025014	KF025014	23895262	ncbi-nuccore-srlv	SRLV	0123662C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025015	KF025015	23895262	ncbi-nuccore-srlv	SRLV	0123662C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025016	KF025016	23895262	ncbi-nuccore-srlv	SRLV	0123662C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025017	KF025017	23895262	ncbi-nuccore-srlv	SRLV	0123662C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025018	KF025018	23895262	ncbi-nuccore-srlv	SRLV	0123662C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025019	KF025019	23895262	ncbi-nuccore-srlv	SRLV	0123662C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025020	KF025020	23895262	ncbi-nuccore-srlv	SRLV	0123662C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025021	KF025021	23895262	ncbi-nuccore-srlv	SRLV	0123662C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025022	KF025022	23895262	ncbi-nuccore-srlv	SRLV	0177363C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025023	KF025023	23895262	ncbi-nuccore-srlv	SRLV	0177363C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025024	KF025024	23895262	ncbi-nuccore-srlv	SRLV	0177363C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025025	KF025025	23895262	ncbi-nuccore-srlv	SRLV	0177363C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025026	KF025026	23895262	ncbi-nuccore-srlv	SRLV	0177363C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025027	KF025027	23895262	ncbi-nuccore-srlv	SRLV	0177363C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025028	KF025028	23895262	ncbi-nuccore-srlv	SRLV	0203259C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025029	KF025029	23895262	ncbi-nuccore-srlv	SRLV	0203259C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025030	KF025030	23895262	ncbi-nuccore-srlv	SRLV	0203259C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025031	KF025031	23895262	ncbi-nuccore-srlv	SRLV	0203259C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025032	KF025032	23895262	ncbi-nuccore-srlv	SRLV	0203259C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025033	KF025033	23895262	ncbi-nuccore-srlv	SRLV	0212052C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025034	KF025034	23895262	ncbi-nuccore-srlv	SRLV	0212052C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025035	KF025035	23895262	ncbi-nuccore-srlv	SRLV	0212052C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025036	KF025036	23895262	ncbi-nuccore-srlv	SRLV	0212052C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025037	KF025037	23895262	ncbi-nuccore-srlv	SRLV	0212052C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025038	KF025038	23895262	ncbi-nuccore-srlv	SRLV	0212052C10	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025039	KF025039	23895262	ncbi-nuccore-srlv	SRLV	0212059C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025040	KF025040	23895262	ncbi-nuccore-srlv	SRLV	0212059C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025041	KF025041	23895262	ncbi-nuccore-srlv	SRLV	0212059C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025042	KF025042	23895262	ncbi-nuccore-srlv	SRLV	0212059C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025043	KF025043	23895262	ncbi-nuccore-srlv	SRLV	0212059C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025044	KF025044	23895262	ncbi-nuccore-srlv	SRLV	0212059C11	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025045	KF025045	23895262	ncbi-nuccore-srlv	SRLV	0212060C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025046	KF025046	23895262	ncbi-nuccore-srlv	SRLV	0212060C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025047	KF025047	23895262	ncbi-nuccore-srlv	SRLV	0212060C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025048	KF025048	23895262	ncbi-nuccore-srlv	SRLV	0212060C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025049	KF025049	23895262	ncbi-nuccore-srlv	SRLV	0212060C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025050	KF025050	23895262	ncbi-nuccore-srlv	SRLV	0212060C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025051	KF025051	23895262	ncbi-nuccore-srlv	SRLV	0212060C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025052	KF025052	23895262	ncbi-nuccore-srlv	SRLV	0212060C09	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025053	KF025053	23895262	ncbi-nuccore-srlv	SRLV	0212115C02	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025054	KF025054	23895262	ncbi-nuccore-srlv	SRLV	0212115C04	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025055	KF025055	23895262	ncbi-nuccore-srlv	SRLV	0212115C05	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025056	KF025056	23895262	ncbi-nuccore-srlv	SRLV	0212115C06	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025057	KF025057	23895262	ncbi-nuccore-srlv	SRLV	0212115C09	USA	3	A	2005
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025058	KF025058	23895262	ncbi-nuccore-srlv	SRLV	0212120C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025059	KF025059	23895262	ncbi-nuccore-srlv	SRLV	0212120C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025060	KF025060	23895262	ncbi-nuccore-srlv	SRLV	0212120C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025061	KF025061	23895262	ncbi-nuccore-srlv	SRLV	0212120C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025062	KF025062	23895262	ncbi-nuccore-srlv	SRLV	0212120C07	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025063	KF025063	23895262	ncbi-nuccore-srlv	SRLV	0212120C08	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025064	KF025064	23895262	ncbi-nuccore-srlv	SRLV	0212122C01	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025065	KF025065	23895262	ncbi-nuccore-srlv	SRLV	0212122C02	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025066	KF025066	23895262	ncbi-nuccore-srlv	SRLV	0212122C03	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025067	KF025067	23895262	ncbi-nuccore-srlv	SRLV	0212122C04	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025068	KF025068	23895262	ncbi-nuccore-srlv	SRLV	0212122C05	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025069	KF025069	23895262	ncbi-nuccore-srlv	SRLV	0212122C06	USA	3	A	2006
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/KF025070	KF025070	23895262	ncbi-nuccore-srlv	SRLV	0212122C07	USA	3	A	2006
