taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641348	KJ641348	25462356	ncbi-nuccore-srlv	SRLV	8-19	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641349	KJ641349	25462356	ncbi-nuccore-srlv	SRLV	13-8	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641350	KJ641350	25462356	ncbi-nuccore-srlv	SRLV	3-19	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641351	KJ641351	25462356	ncbi-nuccore-srlv	SRLV	8-15	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641352	KJ641352	25462356	ncbi-nuccore-srlv	SRLV	11-13	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641353	KJ641353	25462356	ncbi-nuccore-srlv	SRLV	11-16	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641354	KJ641354	25462356	ncbi-nuccore-srlv	SRLV	13-12	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641355	KJ641355	25462356	ncbi-nuccore-srlv	SRLV	16-27	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641356	KJ641356	25462356	ncbi-nuccore-srlv	SRLV	16-23	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641357	KJ641357	25462356	ncbi-nuccore-srlv	SRLV	16-20	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641358	KJ641358	25462356	ncbi-nuccore-srlv	SRLV	13-3	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641359	KJ641359	25462356	ncbi-nuccore-srlv	SRLV	13-14	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KJ641360	KJ641360	25462356	ncbi-nuccore-srlv	SRLV	16-21	Canada	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KP325714	KP325714	-	ncbi-nuccore-srlv	SRLV	btnm1007	Croatia	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KP742804	KP742804	-	ncbi-nuccore-srlv	SRLV	Taiwan	Taiwan	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KP876016	KP876016	-	ncbi-nuccore-srlv	SRLV	Caev-Arg_1	Argentina	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KP876017	KP876017	-	ncbi-nuccore-srlv	SRLV	Caev-Arg_2	Argentina	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KP876018	KP876018	-	ncbi-nuccore-srlv	SRLV	Caev-Arg_3	Argentina	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KP876019	KP876019	-	ncbi-nuccore-srlv	SRLV	Caev-Arg_4	Argentina	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT214469	KT214469	-	ncbi-refseqs-srlv	SRLV	Sichuan	China	1	B	1993
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT749878	KT749878	-	ncbi-refseqs-srlv	SRLV	Shandong	China	1	B	1993
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT749879	KT749879	-	ncbi-refseqs-srlv	SRLV	Shaanxi	China	1	B	1993
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT749880	KT749880	-	ncbi-refseqs-srlv	SRLV	guizhou	China	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/KT749881	KT749881	-	ncbi-refseqs-srlv	SRLV	gs-35V	China	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KX687990	KX687990	28331831	ncbi-nuccore-srlv	SRLV	Caev Arg Ara	Argentina	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KY865008	KY865008	29505612	ncbi-nuccore-srlv	SRLV	2991	Poland	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KY865019	KY865019	29505612	ncbi-nuccore-srlv	SRLV	5675	Poland	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KY865025	KY865025	29505612	ncbi-nuccore-srlv	SRLV	2461	Poland	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/KY865026	KY865026	29505612	ncbi-nuccore-srlv	SRLV	2462	Poland	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LC002526	LC002526	25655265	ncbi-nuccore-srlv	SRLV	Philippine	Philippines	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723087	LR723087	-	ncbi-nuccore-srlv	SRLV	83_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723090	LR723090	-	ncbi-nuccore-srlv	SRLV	84_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723091	LR723091	-	ncbi-nuccore-srlv	SRLV	85_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723092	LR723092	-	ncbi-nuccore-srlv	SRLV	86_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723093	LR723093	-	ncbi-nuccore-srlv	SRLV	87_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723095	LR723095	-	ncbi-nuccore-srlv	SRLV	94_UM_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723096	LR723096	-	ncbi-nuccore-srlv	SRLV	95_UM_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723097	LR723097	-	ncbi-nuccore-srlv	SRLV	96_UM_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723098	LR723098	-	ncbi-nuccore-srlv	SRLV	97_UM_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723321	LR723321	-	ncbi-nuccore-srlv	SRLV	98_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723322	LR723322	-	ncbi-nuccore-srlv	SRLV	99_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723323	LR723323	-	ncbi-nuccore-srlv	SRLV	100_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723540	LR723540	-	ncbi-nuccore-srlv	SRLV	101_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723541	LR723541	-	ncbi-nuccore-srlv	SRLV	102_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723542	LR723542	-	ncbi-nuccore-srlv	SRLV	103_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723543	LR723543	-	ncbi-nuccore-srlv	SRLV	109_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723544	LR723544	-	ncbi-nuccore-srlv	SRLV	110_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723545	LR723545	-	ncbi-nuccore-srlv	SRLV	108_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723546	LR723546	-	ncbi-nuccore-srlv	SRLV	104_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723547	LR723547	-	ncbi-nuccore-srlv	SRLV	105_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723548	LR723548	-	ncbi-nuccore-srlv	SRLV	106_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723549	LR723549	-	ncbi-nuccore-srlv	SRLV	107_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723556	LR723556	-	ncbi-nuccore-srlv	SRLV	112_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723558	LR723558	-	ncbi-nuccore-srlv	SRLV	114_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723559	LR723559	-	ncbi-nuccore-srlv	SRLV	115_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723560	LR723560	-	ncbi-nuccore-srlv	SRLV	118_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723561	LR723561	-	ncbi-nuccore-srlv	SRLV	119_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723562	LR723562	-	ncbi-nuccore-srlv	SRLV	120_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723563	LR723563	-	ncbi-nuccore-srlv	SRLV	121_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723564	LR723564	-	ncbi-nuccore-srlv	SRLV	122_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723565	LR723565	-	ncbi-nuccore-srlv	SRLV	123_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723566	LR723566	-	ncbi-nuccore-srlv	SRLV	124_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723567	LR723567	-	ncbi-nuccore-srlv	SRLV	125_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723568	LR723568	-	ncbi-nuccore-srlv	SRLV	126_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723569	LR723569	-	ncbi-nuccore-srlv	SRLV	127_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723570	LR723570	-	ncbi-nuccore-srlv	SRLV	128_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723571	LR723571	-	ncbi-nuccore-srlv	SRLV	76_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723572	LR723572	-	ncbi-nuccore-srlv	SRLV	78_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723573	LR723573	-	ncbi-nuccore-srlv	SRLV	79_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723574	LR723574	-	ncbi-nuccore-srlv	SRLV	80_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723575	LR723575	-	ncbi-nuccore-srlv	SRLV	81_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723576	LR723576	-	ncbi-nuccore-srlv	SRLV	82_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723577	LR723577	-	ncbi-nuccore-srlv	SRLV	129_TR_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723578	LR723578	-	ncbi-nuccore-srlv	SRLV	77_SI_2011	Italy	1	B	2011
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723580	LR723580	-	ncbi-nuccore-srlv	SRLV	131_SI_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723581	LR723581	-	ncbi-nuccore-srlv	SRLV	133_VE_2012	Italy	1	B	2012
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR723583	LR723583	-	ncbi-nuccore-srlv	SRLV	135_MA_2013	Italy	1	B	2013
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732016	LR732016	-	ncbi-nuccore-srlv	SRLV	140_MA_2014	Italy	1	B	2014
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732017	LR732017	-	ncbi-nuccore-srlv	SRLV	143_UM_2014	Italy	1	B	2014
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732244	LR732244	-	ncbi-nuccore-srlv	SRLV	185_VE_2016	Italy	1	B	2016
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732246	LR732246	-	ncbi-nuccore-srlv	SRLV	194_VDA_2016	Italy	1	B	2016
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732248	LR732248	-	ncbi-nuccore-srlv	SRLV	199_PU_2016	Italy	1	B	2016
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732253	LR732253	-	ncbi-nuccore-srlv	SRLV	211_SA_2016	Italy	1	B	2016
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732256	LR732256	-	ncbi-nuccore-srlv	SRLV	221_AB_2016	Italy	1	B	2016
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732259	LR732259	-	ncbi-nuccore-srlv	SRLV	225_AB_2016	Italy	1	B	2016
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732260	LR732260	-	ncbi-nuccore-srlv	SRLV	226_TO_2016	Italy	1	B	2016
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732261	LR732261	-	ncbi-nuccore-srlv	SRLV	227_PI_2016	Italy	1	B	2016
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732722	LR732722	-	ncbi-nuccore-srlv	SRLV	228_EMR_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732723	LR732723	-	ncbi-nuccore-srlv	SRLV	229_EMR_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732724	LR732724	-	ncbi-nuccore-srlv	SRLV	230_AB_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732725	LR732725	-	ncbi-nuccore-srlv	SRLV	231_PI_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732731	LR732731	-	ncbi-nuccore-srlv	SRLV	240_LO_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732733	LR732733	-	ncbi-nuccore-srlv	SRLV	242_PI_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732737	LR732737	-	ncbi-nuccore-srlv	SRLV	246_UM_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732739	LR732739	-	ncbi-nuccore-srlv	SRLV	248_CA_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR732742	LR732742	-	ncbi-nuccore-srlv	SRLV	251_PI_2017	Italy	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735178	LR735178	-	ncbi-nuccore-srlv	SRLV	257_UM_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735179	LR735179	-	ncbi-nuccore-srlv	SRLV	258_UM_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735188	LR735188	-	ncbi-nuccore-srlv	SRLV	272_UM_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735189	LR735189	-	ncbi-nuccore-srlv	SRLV	276_PI_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735190	LR735190	-	ncbi-nuccore-srlv	SRLV	277_PI_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735194	LR735194	-	ncbi-nuccore-srlv	SRLV	284_UM_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735204	LR735204	-	ncbi-nuccore-srlv	SRLV	288_MA_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735205	LR735205	-	ncbi-nuccore-srlv	SRLV	289_BA_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735209	LR735209	-	ncbi-nuccore-srlv	SRLV	299_UM_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735211	LR735211	-	ncbi-nuccore-srlv	SRLV	302_TO_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735212	LR735212	-	ncbi-nuccore-srlv	SRLV	303_PI_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735213	LR735213	-	ncbi-nuccore-srlv	SRLV	304_UM_2018	Italy	1	B	2018
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735234	LR735234	-	ncbi-nuccore-srlv	SRLV	326_BA_2019	Italy	1	B	2019
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735235	LR735235	-	ncbi-nuccore-srlv	SRLV	327_BA_2019	Italy	1	B	2019
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735686	LR735686	-	ncbi-nuccore-srlv	SRLV	144_LO_2014	Italy	1	B	2014
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735687	LR735687	-	ncbi-nuccore-srlv	SRLV	145_LO_2014	Italy	1	B	2014
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735688	LR735688	-	ncbi-nuccore-srlv	SRLV	146_LO_2014	Italy	1	B	2014
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735689	LR735689	-	ncbi-nuccore-srlv	SRLV	147_LO_2014	Italy	1	B	2014
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735690	LR735690	-	ncbi-nuccore-srlv	SRLV	148_LO_2014	Italy	1	B	2014
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735694	LR735694	-	ncbi-nuccore-srlv	SRLV	158_UM_2014	Italy	1	B	2014
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735696	LR735696	-	ncbi-nuccore-srlv	SRLV	174_UM_2015	Italy	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735698	LR735698	-	ncbi-nuccore-srlv	SRLV	180_UM_2015	Italy	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/LR735700	LR735700	-	ncbi-nuccore-srlv	SRLV	183_PI_2015	Italy	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554402	MG554402	-	ncbi-refseqs-srlv	SRLV	SRLV001	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554410	MG554410	-	ncbi-refseqs-srlv	SRLV	SRLV010	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554411	MG554411	-	ncbi-refseqs-srlv	SRLV	SRLV014	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554412	MG554412	-	ncbi-refseqs-srlv	SRLV	SRLV016	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG554413	MG554413	-	ncbi-refseqs-srlv	SRLV	SRLV017	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MG996440	MG996440	-	ncbi-refseqs-srlv	SRLV	SRLV/B1/Goat/MX/INIFAP-1/2013	Mexico	1	B	2013
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MH374289	MH374289	-	ncbi-refseqs-srlv	SRLV	SRLV_Taccone	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MH374290	MH374290	-	ncbi-refseqs-srlv	SRLV	SRLV_To1.89	Italy	1	B	1989
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MH827520	MH827520	-	ncbi-nuccore-srlv	SRLV	G074CR60_H	Thailand	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MH827521	MH827521	-	ncbi-nuccore-srlv	SRLV	G074CR60_F2	Thailand	1	B	2017
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/MH936674	MH936674	-	ncbi-refseqs-srlv	SRLV	BRMG CNPC	Italy	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MN879317	MN879317	-	ncbi-nuccore-srlv	SRLV	1114H	Canada	1	B	2019
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MN879318	MN879318	-	ncbi-nuccore-srlv	SRLV	1115H	Canada	1	B	2019
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/MZ351192	MZ351192	34575988	ncbi-nuccore-srlv	SRLV	LB151118	Belgium	1	B	2015
alignment/AL_SRLV_B1/member/ncbi-refseqs-core/NC_001463	NC_001463	2171210	ncbi-refseqs-core	SRLV	Clements	United States	1	B	-
